id,title,year,language,authors
uc1.31822013860861,The stone face : a novel,1963,eng,"Smith, William Gardner, 1926-"
mdp.39015050757965,Evaluating research articles from start to finish /,2001,eng,"Girden, Ellen R."
mdp.39015000543242,"Fifty years after,",1940,eng,"Paynter, John Henry."
mdp.39015054154326,Men cry in the dark /,2001,eng,"Baisden, Michael."
ucbk.ark:/28722/h2jq0sx4w,Sula /,1998,eng,"Morrison, Toni."
mdp.39015061095033,Images of ecstasy /,2000,eng,"Bussey, Louré."
hvd.32044024358236,Drums at dusk : a novel /,1970,eng,"Bontemps, Arna Wendell, 1902-1973."
uva.x004375517,Miss Muriel and other stories /,1999,eng,"Petry, Ann, 1908-1997"
hvd.32044086329869,As we see it /,1910,eng,"Waring, Robert Lewis, 1863-; C.F. Sudwarth (Firm)"
uc1.32106014684572,Billy /,1995,eng,"French, Albert"
mdp.39015002340258,Hurry home.,1970,eng,"Wideman, John Edgar."
pst.000053423429,Faith and the good thing /,1974,eng,"Johnson, Charles Richard, 1948-"
uc1.$b401343,The golden hawk.,1948,eng,"Yerby, Frank, 1916-1991."
uc1.b4950698,Better times than these : a novel /,1978,eng,"Groom, Winston, 1944-"
uc1.$b401344,Griffin's Way : a novel /,1962,eng,"Yerby, Frank, 1916-1991."
uc1.$b401345,Jarrett's Jade : a novel.,1959,eng,"Yerby, Frank, 1916-1991."
uc1.$b401346,"Judas, my brother; the story of the thirteenth disciple. An historical novel.",1968,eng,"Yerby, Frank, 1916-1991."
uiug.30112045009310,"From ""superman"" to man /",1968,eng,"Rogers, J. A. (Joel Augustus), 1880-1966."
uc1.$b401347,"The old gods laugh, a modern romance.",1964,eng,"Yerby, Frank, 1916-1991."
uc1.$b399890,Dare-dare : (Run man run) /,1959,"fre, eng","Himes, Chester B., 1909-1984; Verrier, Pierre"
uc1.$b401349,The treasure of Pleasant Valley.,1955,eng,"Yerby, Frank, 1916-1991."
mdp.39015054064426,The heat's on,1966,eng,"Himes, Chester B., 1909-1984."
mdp.39015015344974,Blueschild baby.,1970,eng,"Cain, George, 1943-"
uc1.31158007535627,"Blood on the forge, a novel.",1941,eng,"Attaway, William."
mdp.39015031302055,The Jones men,1974,eng,"Smith, Vern E."
mdp.39015042097454,The big old world of Richard Creeks /,1962,eng,"Courlander, Harold, 1908-1996; Laurie, Bob"
pst.000018350579,The legend of Tarik /,1981,eng,"Myers, Walter Dean, 1937-"
mdp.39015061469352,After the garden : a novel /,1987,eng,"Austin, Doris Jean."
txu.059173004692691,Mama's girl /,1996,eng,"Chambers, Veronica."
mdp.39015048926789,Slapboxing with Jesus : stories /,1999,eng,"LaValle, Victor, 1972-; Alexander Street Press"
mdp.39015016453196,"Bars of adamant; a tropical novel,",1966,eng,"Barrett, Nathan Noble."
mdp.39015040369889,Mr. Dream Merchant : a novel /,1998,eng,"Bailey, Erroll J."
mdp.39015004165299,A hero ain't nothin' but a sandwich.,1974,eng,"Childress, Alice."
nc01.ark:/13960/t7hq4034d,The house behind the cedars /,1901,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015032233861,A gathering of old men /,1984,eng,"Gaines, Ernest J., 1933-2019."
mdp.39015020712173,The temple of my familiar /,1989,eng,"Walker, Alice, 1944-"
mdp.39015056678256,Near perfect /,2002,eng,"Mitchell, Sharon."
uc1.b4975958,Such was the season : a novel /,1987,eng,"Major, Clarence."
mdp.39015043186934,Behind closed doors : a novel /,1997,eng,"Roby, Kimberla Lawson."
pst.000032464689,Iced /,1995,eng,"Shell, Ray."
mdp.39015063199528,Say you need me /,2002,eng,"Perrin, Kayla."
osu.32435017886441,"Pointing the way,",1908,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933."
mdp.39015042249287,Wild embers /,1995,eng,"Bunkley, Anita R. (Anita Richmond)"
mdp.39015011340141,"As we see it,",1910,eng,"Waring, Robert L. (Robert Lewis), 1863-"
mdp.39015002375338,Fairoaks : a novel /,1957,eng,"Yerby, Frank, 1916-1991."
mdp.39015029893685,Company man : a novel /,1992,eng,"Wade, Brent, 1959-"
mdp.39015060132498,Like boogie on Tuesday /,2000,eng,"Grosvenor, Linda Dominique."
inu.32000009108277,"Interpositionulification, what the Negro may expect.",1959,eng,"Yancey, A. H. (Arthur Henry), 1881-"
mdp.39015060103937,The sisters of APF : the indoctrination of Soror Ride Dick /,2003,eng,Zane.
mdp.39015049973962,Faith and the good thing /,1974,eng,"Johnson, Charles, 1948-"
mdp.39015062565950,Boss lady /,2005,eng,"Tyree, Omar."
uc2.ark:/13960/t0zp3w16m,The colonel's dream /,1905,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015014949831,Sweet summer : growing up with & without my dad /,1989,eng,"Campbell, Bebe Moore, 1950-2006."
mdp.39015028718289,The girl from Storyville. -,1972,eng,"Yerby, Frank, 1916-1991."
mdp.39015049550265,Passing /,2000,eng,"Larsen, Nella."
uc1.b3463671,A woman called Fancy.,1951,eng,"Yerby, Frank, 1916-1991."
uva.x004733005,Dating games : a novel /,2003,eng,"Johnson, R. M. (Rodney Marcus)"
mdp.39015014139268,By sanction of law.,1969,eng,"Jones, Joshua Henry."
uc1.b3463672,Western : a saga of the Great Plains /,1982,eng,"Yerby, Frank, 1916-1991."
mdp.39015027517930,Sarah Phillips /,1993,eng,"Lee, Andrea, 1953-"
mdp.39015011340158,Let me breathe thunder.,1939,eng,"Attaway, William."
mdp.39015043788309,The Harris men /,1999,eng,"Johnson, R. M. (Rodney Marcus)"
uc1.$b169798,By sanction of law.,1969,eng,"Jones, Joshua Henry."
pst.000021753299,The legacy of Heorot /,1987,eng,"Niven, Larry; Barnes, Steven, 1952-; Pournelle, Jerry, 1933-"
inu.30000086820242,The night before thirty : a novel /,2003,eng,"Butler, Tajuana."
pst.000043597147,Home repairs /,1993,eng,"Ellis, Trey."
uc1.$b401384,"Curling, a novel.",1968,eng,"Boles, Robert."
uc1.$b401385,"The people one knows, a novel.",1964,eng,"Boles, Robert."
mdp.39015048764768,Those bones are not my child /,1999,eng,"Bambara, Toni Cade."
inu.39000002427388,A touch of innocence /,1980,eng,"Dunham, Katherine."
mdp.39015024909239,Congo crew : a novel /,1990,eng,"Goodlett, William, 1932-"
uc1.32106011802144,God bless the child /,1986,eng,"Hunter, Kristin."
mdp.49015002613231,Black gangster /,1991,eng,"Goines, Donald, 1937-1974."
mdp.39015067668718,The ordeal of Mansart /,2007,eng,"Du Bois, W. E. B. (William Edward Burghardt), 1868-1963."
pst.000056749663,Texaco /,1997,"eng, fre, cpf","Chamoiseau, Patrick; Vinokur, Val; Réjouis, Rose-Myriam"
uc1.32106002183017,A choice of weapons.,1965,eng,"Parks, Gordon, 1912-2006"
mdp.39015026304314,The walls of Jericho.,1969,eng,"Fisher, Rudolph, 1897-1934."
uc1.32106012002603,Tragic magic : a novel /,1995,eng,"Brown, Wesley, 1947-"
uc2.ark:/13960/t5fb4x16p,"The house behind the cedars,",1900,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015047522613,Your blues ain't like mine /,1992,eng,"Campbell, Bebe Moore, 1950-2006."
wu.89015910573,Søster Natt : dikt /,1985,nor,"Einan, Ellen."
uc1.$b312757,"Tropic death,",1926,eng,"Walrond, Eric, 1898-1966; Alexander Street Press"
mdp.39015025255335,All-Bright Court /,1991,eng,"Porter, Connie Rose, 1959-"
mdp.39015014862257,A bear for the FBI.,1968,eng,"Van Peebles, Melvin, 1932-2021."
ucbk.ark:/28722/h20g1b,"The meat man : a romance of life, of love, of labor /",1923,eng,"Jordan, Moses,; Wm. S. Scott Studio,; Judy Publishing Company,"
coo1.ark:/13960/t8w95rm45,"Murillo,",1882,eng,"Minor, Ellen E."
uiug.30112012907736,"Lillian Simmons, or, The conflict of sections : a story /",1924,eng,"Shackelford, Otis M., b. 1871."
mdp.39015007050514,Dream Park /,1981,eng,"Niven, Larry; Barnes, Steven, 1952-"
mdp.39015019202475,'Sippi.,1967,eng,"Killens, John Oliver, 1916-1987."
pst.000048939447,Everything in its place /,2002,eng,"Palfrey, Evelyn."
miun.baa1654.0001.001,"Among the pines; or, South in secession-time /",1864,eng,"Gilmore, James R. (James Roberts), 1822-1903."
mdp.39015040740964,Patches of fire : a story of war and redemption /,1997,eng,"French, Albert."
mdp.39015070773000,One day when I was lost : a scenario based on Alex Haley's The autobiography of Malcolm X /,2007,eng,"Baldwin, James, 1924-1987."
mdp.39015042085954,Cotton comes to Harlem /,1965,eng,"Himes, Chester B., 1909-1984."
mdp.69015000003034,"The interesting narrative of the life of Olaudah Equiano; or Gustavus Vassa, the African. /",1815,eng,"Equiano, Olaudah, 1745-1797; Heartman, Charles F. (Charles Frederick), 1883-1953,; Cock, W.,; Penaluna, Trathan, & Co.,"
uc2.ark:/13960/t4xg9g41k,Overshadowed : a novel /,1901,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933."
mdp.39015038412634,The last integrationist /,1996,eng,"Lamar, Jake."
coo.31924003132044,Monograph of the land & freshwater Mollusca of the British Isles.,1914,eng,"Taylor, J. W. (John W.); Ashford, Charles, 1829-1894; Roebuck, William Denison, 1851-1919"
uc1.$b190400,In my father's house /,1978,eng,"Gaines, Ernest J., 1933-"
uc1.$b808866,"Blind man with a pistol,",1969,eng,"Himes, Chester B., 1909-1984."
uiug.30112002544713,Black bondage; a novel of a doomed Negro in today's south.,1959,eng,"Davis, Joseph A., 1919-"
emu.010001216028,The love of Landry /,1900,eng,"Dunbar, Paul Laurence, 1872-1906."
uc1.b3894956,The Nubian : a novel /,1992,eng,"Smith, Duane, 1953-; Moon, Myra B"
mdp.39015033158570,The sport of the Gods.,1970,eng,"Dunbar, Paul Laurence, 1872-1906."
uc1.b3739022,Store up the anger : a novel /,1980,eng,"Ebersohn, Wessel."
mdp.39015037303685,The seven league boots : a novel /,1995,eng,"Murray, Albert."
uc1.b3739021,Store up the anger /,1981,eng,"Ebersohn, Wessel."
mdp.39015061210749,Gonna lay down my burdens /,2003,eng,"Monroe, Mary."
mdp.69015000003000,"Narrative of the life of Frederick Douglass, an American slave. /",1846,eng,"Douglass, Frederick, 1818-1895; Phillips, Wendell, 1811-1884; Garrison, William Lloyd, 1805-1879; Webb and Chapman,"
ucbk.ark:/28722/h2222r84t,Their eyes were watching God /,2020,eng,"Hurston, Zora Neale,"
uc1.32106018731171,Trumbull Park /,2005,eng,"Brown, Frank London"
uc1.$b803196,Choker's son /,1959,eng,"Cook, Douglas, 1927-"
mdp.39015047873354,My soul to keep /,1997,eng,"Due, Tananarive, 1966-"
uiug.30112002640198,"Among the pines; or, South in secession-time,",1969,eng,"Gilmore, James R. (James Roberts), 1822-1903."
wu.89000744367,Flight /,1926,eng,"White, Walter, 1893-1955."
mdp.39015008947684,Understand this /,1994,eng,"Tervalon, Jervey."
mdp.39015053121862,A mirror for magistrates : a novel /,1958,eng,"Gibson, Richard, 1931-"
mdp.39015056248662,Once two heroes /,2003,eng,"Baker, Calvin, 1972-"
mdp.39015029892844,The color of trees : a novel /,1992,eng,"Parker, Canaan."
mdp.39015058078919,B-more careful : a novel /,2003,eng,"Holmes, Shannon."
mdp.39015053382415,Nouvelle soul : short stories /,1992,eng,"Summers, Barbara, 1944-"
uiug.30112099939669,The secret.,1958,eng,"Jones, Thomas Alfred, 1904-"
mdp.39015046860634,"Blake; or, The huts of America, a novel.",1970,eng,"Delany, Martin Robison, 1812-1885."
uc1.b3189142,Sissie /,1975,eng,"Williams, John Alfred, 1925-"
mdp.39015040132766,Secrets /,1993,eng,"James, Kelvin Christopher."
uc1.32106016476506,Holly /,1996,eng,"French, Albert"
uc1.$b456824,Island in Harlem; a novel.,1966,eng,"Manrique, Manuel."
mdp.39015032104039,In search of satisfaction /,1994,eng,"Cooper, J. California."
mdp.39015000610132,Nothing black but a Cadillac; a novel.,1969,eng,"Spence, Raymond."
uc1.32106007386094,"Narrative of the life of Frederick Douglass, an American slave /",1968,eng,"Douglass, Frederick, 1818-1895; Baker, Houston A., Jr., 1943-"
mdp.39015019434524,Driving under the cardboard pines and other stories /,1990,eng,"McElroy, Colleen J; Alexander Street Press"
uc1.b3834444,Lady into fox; and A man in the zoo.,1960,eng,"Garnett, David, 1892-1981."
mdp.39015035739674,"The same river twice : honoring the difficult : a meditation on life, spirit, art, and the making of the film, The color purple, ten years later /",1996,eng,"Walker, Alice, 1944-"
uc1.b3834443,Lady into fox ; and A man in the zoo /,1928,eng,"Garnett, David, 1892-1981."
uc1.32106008998061,No telephone to heaven /,1989,eng,"Cliff, Michelle."
inu.39000004575028,Not without laughter /,1985,eng,"Hughes, Langston, 1902-1967."
uc1.b3834441,Go she must!,1927,eng,"Garnett, David, 1892-1981."
mdp.39015050329047,The bargain /,1995,eng,"Ray, Francis."
mdp.39015029973909,Japanese by spring /,1993,eng,"Reed, Ishmael, 1938-"
uiug.30112045851182,Lady into fox & A man in the zoo.,1947,eng,"Garnett, David, 1892-"
mdp.39015046878388,Close to the bone : a novel /,1998,eng,"Lamar, Jake."
nc01.ark:/13960/t7jq10k79,The marrow of tradition /,1901,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
pst.000050364619,The seven league boots : a novel /,1997,eng,"Murray, Albert."
mdp.39015054052108,"Sister, sister /",1996,eng,"Dickey, Eric Jerome."
uc1.$b104096,"The fortunes of Laurie Breaux, a novel.",1961,eng,"Painter, Charlotte."
txu.059173010259648,Bird at my window /,2001,eng,"Guy, Rosa."
nc01.ark:/13960/t7fr0cr93,A fool's errand /,1879,eng,"Tourgée, Albion Winegar, 1838-1905; Wilmer, Richard Hooker, 1918-,"
mdp.39015048579422,Stray dogs /,1997,eng,"Ridley, John, 1965-"
mdp.39015047059251,Louisiana : a novel /,1997,eng,"Brodber, Erna."
mdp.39015004031483,The legend of Tarik /,1981,eng,"Myers, Walter Dean, 1937-2014."
mdp.39015000621675,Imperium in imperio,1969,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933"
mdp.39015008687850,Tragic magic : a novel /,1978,eng,"Brown, Wesley, 1945-"
uc2.ark:/13960/t02z12t8w,"Historical romance of the American Negro,",1902,eng,"Fowler, Charles H., M.D."
uc1.b2838559,"Ocee McRae, Texas; a novel of passion, petroleum and politics in the Pecos river valley,",1962,eng,"Ferguson, Ira Lunan, 1904-"
mdp.39015011568600,Dem.,1967,eng,"Kelley, William Melvin, 1937-"
uc1.32106016252030,"The chosen place, the timeless people /",1992,eng,"Marshall, Paule, 1929-"
txu.059173010562715,Song of the water saints /,2002,eng,"Rosario, Nelly, 1972-"
mdp.39015059418353,"Inchin' along,",1932,eng,"Kelley, Welbourn."
osu.32435017630211,Strange sinner /,1954,eng,"Jordan, Elsie."
uc1.b4582042,The uncalled; a novel.,1898,eng,"Dunbar, Paul Laurence, 1872-1906."
uc1.32106018676293,Fifth born /,2002,eng,"Lockhart, Zelda"
uc1.b2838554,I was afraid to be happy /,1967,eng,"Houston, Ruby R., 1908-"
mdp.39015034025646,Despair and other stories of Ottawa /,1994,eng,"Alexis, André, 1957-"
mdp.39015000549397,The flagellants.,1968,eng,"Polite, Carlene Hatcher."
uc1.$b807567,Samson.,1952,eng,"Roach, Thomas E."
hvd.hx568g,"The carpenter of Rouen; or, The secret order of the Confreŕie. A dramatic tale.",1849,eng,"Jones, J. S. (Joseph Stevens), 1811-1877."
ucbk.ark:/28722/h2x05xg2t,Salt : a novel /,1997,eng,"Lovelace, Earl, 1935-"
mdp.39015068797953,Driven /,2005,eng,"Williams, KaShamba."
uc1.b4361978,The mayor of New Orleans : just talking jazz /,1987,eng,"Shaik, Fatima, 1952-"
coo.31924009061452,"Clotel; or, The President's daughter: a narrative of slave life in the United States.",1969,eng,"Brown, William Wells, 1814?-1884."
uc2.ark:/13960/t1zc7sr2j,The love of Landry /,1900,eng,"Dunbar, Paul Laurence, 1872-1906."
pst.000046692948,Love frustration : a novel /,2002,eng,"Johnson, R. M. (Rodney Marcus)"
mdp.39015067710916,Nothing has ever felt like this /,2005,eng,"Morrison, Mary B."
uc1.b2838565,Images of democracy (I can't go home),1967,eng,"Parrish, Clarence R."
uc1.b2838563,The trial and the fire.,1967,eng,"Ramsey, Leroy L."
uc2.ark:/13960/t9x05zk36,"Narrative of the life of Frederick Douglass, an American slave.",1847,eng,"Douglass, Frederick, 1818-1895; Garrison, William Lloyd, 1805-1879"
mdp.39015000542749,The children of Sisyphus /,1964,eng,"Patterson, Orlando, 1940-"
mdp.39015004031467,"Sweet whispers, Brother Rush /",1982,eng,"Hamilton, Virginia, 1934-2002."
mdp.39015050743007,The wind done gone /,2001,eng,"Randall, Alice, 1959-"
uc1.32106013664211,Tell me a tale : a novel of the Old South /,1996,eng,"McEachin, James"
mdp.39015029234781,Cambridge : a novel /,1993,eng,"Phillips, Caryl."
mdp.39015060124453,The heat seekers /,2002,eng,Zane.
pst.000032465693,Getting right with God /,1995,eng,"Newton, Lionel, 1960-"
uc2.ark:/13960/t7wm15572,Madame Margot : a grotesque legend of old Charleston /,1921,eng,"Bennett, John, 1865-1956; Century Company"
mdp.39015016452453,"Iron City, a novel.",1951,eng,"Brown, Lloyd L. (Lloyd Louis), 1913-2003."
mdp.39015002283052,"Uncle Tom's children, five long stories.",1938,eng,"Wright, Richard, 1908-1960."
wu.89058597774,"From yesterday thru tomorrow,",1951,eng,"Hill, Arthur C., 1918-; Miller, Jesse W., 1920- ,"
uc1.$b120117,Black on the rainbow.,1952,eng,"Dickens, Dorothy Lee."
mdp.49015001470203,Captain Swing : a love story /,1993,eng,"Duplechan, Larry."
uc1.$b798915,The big old world of Richard Creeks /,1962,eng,"Courlander, Harold, 1908-1996; Laurie, Bob"
mdp.39015012157684,I hear them calling my name : a journey through the new South /,1981,eng,"Fuller, Chet; Pappas, Douglas"
inu.30000057359626,Sonny Jim of Sandy Point : a novel /,1991,eng,"Jones-Hendrickson, S. B. (Simon B.)"
uc1.b4093272,Lady into fox.,1966,eng,"Garnett, David, 1892-1981."
uc2.ark:/13960/t5x63bg3m,The house behind the cedars /,1901,eng,"Chesnutt, Charles W. (Charles Waddell), 1858-1932."
mdp.39015070744902,Love is never painless : three novellas /,2007,eng,Zane.
mdp.39015073377643,Ol' prophet Nat.,1967,eng,"Panger, Daniel."
mdp.39015054096170,Clotel.,1969,eng,"Brown, William Wells, 1814?-1884."
mdp.39015061175447,In sheep's clothing /,2005,eng,"Monroe, Mary."
mdp.39015086544197,The effect of thioctic acid on the quantum efficiency of the Hill reaction /,1954,eng,"Bradley, D. F; Calvin, Melvin, 1911-1997; Lawrence Radiation Laboratory"
mdp.39015020676972,"Narrative of the life of Frederick Douglass, an American slave,",1960,eng,"Douglass, Frederick, 1818-1895."
uc1.32106018583135,Apex hides the hurt /,2006,eng,"Whitehead, Colson, 1969-"
uc2.ark:/13960/t7vm43f9m,"A fool's errand, by one of the fools; the famous romance of American history.",1880,eng,"Tourgée, Albion Winegar, 1838-1905."
mdp.39015056498143,Black girl in Paris /,2000,eng,"Youngblood, Shay."
uc1.$b120108,The farm; a novel,1967,eng,"Cooper, Clarence L."
mdp.39015031232500,The immediate jewel of his soul; a romance.,1969,eng,"Dreer, Herman, 1889-"
mdp.39015039920445,The healing /,1998,eng,"Jones, Gayl."
uc1.32106007387381,Invisible man /,1972,eng,"Ellison, Ralph."
pst.000021892462,Mama Day /,1988,eng,"Naylor, Gloria."
mdp.39015066087613,Paradise /,1998,eng,"Morrison, Toni."
mdp.39015000612757,The homesteader; a novel.,1969,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015054402865,Waiting in vain /,1999,eng,"Channer, Colin."
mdp.39015060104422,Fever /,2002,eng,"Grosvenor, Linda Dominique."
mdp.39015056512109,Drinking coffee elsewhere /,2003,eng,"Packer, ZZ."
mdp.39015033142137,Ugly ways : a novel /,1993,eng,"Ansa, Tina McElroy."
uc1.32106016422278,Six easy pieces : Easy Rawlins stories /,2003,eng,"Mosley, Walter"
uva.x000008240,Anything for a friend.,1963,eng,"Davis, Russell F."
uc1.b3470438,The masquerade : an historical novel /,1947,eng,"Micheaux, Oscar, 1884-1951."
pst.000003651766,Drop forging practice /,1937,eng,"Johnson, S; Warby, J.,"
uc1.$b802237,The clutches of circumstances /,1954,eng,"Ward, Thomas Playfair, 1895-"
uc1.$b802238,"As we see it,",1910,eng,"Waring, Robert L. (Robert Lewis), 1863-"
mdp.39015033991368,Night songs : a Gianna Maglione mystery /,1995,eng,"Mickelbury, Penny, 1948-"
uc1.$b802239,Scandal at daybreak /,1954,eng,"Wallace, Elizabeth West."
pst.000065153390,Oxherding tale /,2005,eng,"Johnson, Charles Richard, 1948-"
mdp.39015037343715,Ain't gonna be the same fool twice : a novel /,1996,eng,"Sinclair, April."
mdp.49015002765387,The future has a past : stories /,2000,eng,"Cooper, J. California."
uc1.b3462803,Confession from the Malaga madhouse; a Christmas diary.,1971,eng,"Painter, Charlotte."
mdp.39015037456418,Big picture : stories /,1996,eng,"Everett, Percival."
mdp.39015042852445,Maud Martha : a novel /,1974,eng,"Brooks, Gwendolyn, 1917-2000."
txu.059173015248183,Life under the tropical canopy : tradition and change among the Yucatec Maya /,1990,eng,"Kintz, Ellen R."
mdp.49015002324375,The well : David's story /,1995,eng,"Taylor, Mildred D."
mdp.39015034284961,The between : a novel /,1995,eng,"Due, Tananarive, 1966-"
uc1.b3462818,The boar hog woman,1972,eng,"Overstreet, Cleo."
nyp.33433044962110,Divided.,1963,eng,"Janssen, Milton W."
mdp.39015032839188,Urban romance : a novel of New York in the '80s /,1993,eng,"George, Nelson."
mdp.39015046374412,White man's justice: blackman's grief.,1973,eng,"Goines, Donald, 1937-1974."
mdp.39015019599706,The road to Memphis /,1990,eng,"Taylor, Mildred D."
mdp.39015039922201,Pride : a novel /,1998,eng,"Cary, Lorene."
osu.32435002717650,"The golden hawk, and a woman called Fancy.",1951,eng,"Yerby, Frank, 1916-1991."
uc1.32106013535023,Tell me how long the train's been gone; a novel.,1968,eng,"Baldwin, James, 1924-1987"
uc1.32106014692526,The Narrows /,1988,eng,"Petry, Ann Lane, 1911-1997"
uc1.b3467247,Speak now; a modern novel.,1969,eng,"Yerby, Frank, 1916-1991."
uc1.b3687307,Not only war; a story of two great conflicts.,1969,eng,"Daly, Victor."
nyp.33433082505706,"The heart of the world,",1919,eng,"Jones, Joshua Henry"
mdp.39015002169384,"A cold fire burning,",1974,eng,"Heard, Nathan C."
chi.20726703,"A fool's errand; the famous romance of American history,",1880,eng,"Tourgée, Albion W., 1838-1905; One of the fools"
uc1.$b800082,"The Prince of Washington Square; an up-to-the-minute story,",1925,eng,"Liscomb, Harry F."
mdp.39015004184241,Damballah /,1981,eng,"Wideman, John Edgar."
mdp.39015000621659,Pointing the way.,1974,eng,"Griggs, Sutton E. (Sutton Elbert), 1872-1933."
mdp.39015001710691,"Kwaku, or, The man who could not keep his mouth shut : a novel /",1982,eng,"Heath, Roy A. K."
mdp.39015028745167,The ballad of beta 2 /,1977,eng,"Delany, Samuel R."
uc1.32106011686398,The long dream /,1987,eng,"Wright, Richard, 1908-1960"
mdp.39015003699884,"Lady into fox,",1923,eng,"Garnett, David, 1892-1981."
uc1.32106014680539,Stray dogs /,1997,eng,"Ridley, John, 1965-"
uc1.$b803101,The wind from nowhere /,1941,eng,"Micheaux, Oscar, 1884-1951."
mdp.39015049744652,Howard Street; a novel,1968,eng,"Heard, Nathan C."
uc1.$b149334,Aunt Sara's wooden god.,1969,eng,"Gilbert, Mercedes."
mdp.39015062567311,Can't get enough : a novel /,2005,eng,"Briscoe, Connie."
mdp.39015053394493,Ghetto sketches /,1972,eng,"Hawkins, Odie."
mdp.39015032749130,Song of Solomon /,1993,eng,"Morrison, Toni."
uva.x000652535,"Roll of thunder, hear my cry /",1976,eng,"Taylor, Mildred D."
mdp.39015003659375,Sitting Pretty : a novel /,1976,eng,"Young, Al, 1939-"
hvd.32044019565514,"Princess Malah,",1970,eng,"Hill, John H."
mdp.39015005651511,A fool's errand.,1961,eng,"Tourgée, Albion W., 1838-1905."
umn.31951002320734j,The raven /,1943,eng,"Williams, Chancellor, 1893-1992."
inu.30000111960369,The love of Landry.,1969,eng,"Dunbar, Paul Laurence, 1872-1906."
mdp.39015050506800,Blackland.,1970,eng,"Stern, Harold, 1924-"
mdp.39015000245129,Meridian /,1976,eng,"Walker, Alice, 1944-"
ucbk.ark:/28722/h2rf5kj0j,Contending forces : a romance illustrative of Negro life North and South /,1988,eng,"Hopkins, Pauline E. (Pauline Elizabeth)"
mdp.39015034266299,Holly /,1995,eng,"French, Albert."
uc1.$b794517,"Among the pines: or, South in secession-time.",1862,eng,"Gilmore, James R. (James Roberts), 1822-1903."
pst.000057244891,No telephone to heaven /,1996,eng,"Cliff, Michelle."
mdp.39015058785257,Logic /,2004,eng,"Vernon, Olympia."
mdp.39015032762109,Mama /,1994,eng,"McMillan, Terry."
mdp.39015047710341,Black girl in Paris : a novel /,2000,eng,"Youngblood, Shay."
mdp.39015053394485,Dopefiend : the story of a black junkie / by Donald Goines.,1971,eng,"Goines, Donald, 1937-1974."
mdp.39015033456297,"My great, wide, beautiful world,",1936,eng,"Harrison, Juanita; Morris, Mildred"
mdp.39015002679937,Home to Harlem.,1965,eng,"McKay, Claude, 1890-1948."
mdp.39015020753672,Like one of the family; conversations from a domestic's life.,1956,eng,"Childress, Alice."
pst.000058557846,"Narrative of the life of Frederick Douglass, an American slave /",2000,eng,"Douglass, Frederick, 1818-1895."
uc1.b3711044,Let no man write my epitaph.,1958,eng,"Motley, Willard, 1909-1965."
uc1.b3711043,Knock on any door.,1947,eng,"Motley, Willard, 1909-1965."
uc1.b3711045,We fished all night.,1951,eng,"Motley, Willard, 1909-1965."
uc1.b3739856,Divide the night /,1981,eng,"Ebersohn, Wessel."
mdp.39015019344996,"Neveryóna, or, The tale of signs and cities /",1983,eng,"Delany, Samuel R."
uc1.$b301035,"Inchin' along,",1932,eng,"Kelley, Welbourn."
mdp.39015040993506,Last cool days : a novel /,1996,eng,"Stewart, John, 1933-"
mdp.39015019190365,"The blackboard jungle, a novel.",1954,eng,"Hunter, Evan, 1926-2005."
mdp.39015033980262,Crossing over Jordan : a novel /,1995,eng,"Brown, Linda Beatrice, 1939-"
pst.000044341831,Gone fishin' :  an Easy Rawlins novel /,1999,eng,"Mosley, Walter."
uva.x000158384,Invisible man.,1952,eng,"Ellison, Ralph."
inu.30000056005287,Reflex and bone structure : a novel /,1996,eng,"Major, Clarence."
txu.059173004338885,One generation : a novel /,1981,eng,"Heath, Roy A. K."
mdp.49015003142743,Beloved : a novel /,1987,eng,"Morrison, Toni."
umn.31951002078879g,Flour is dusty /,1943,eng,"Lucas, Curtis."
uc1.32106010565411,Disappearing acts /,1990,eng,"McMillan, Terry."
uc1.32106017517894,In the game : a Virginia Kelly mystery /,1991,eng,"Baker, Nikki, 1962-"
uc1.b3346091,Walk in beauty.,1955,eng,"Breckling, Grace Jamison."
umn.319510024730303,Disappearing acts /,1989,eng,"McMillan, Terry."
mdp.39015025248355,Let the dead bury their dead and other stories /,1992,eng,"Kenan, Randall."
mdp.39015056825253,The wig /,2003,eng,"Wright, Charles, 1932-2008."
mdp.39015014878253,"The Avenue, Clayton City /",1988,eng,"Lincoln, C. Eric (Charles Eric), 1924-2000."
inu.30000006659530,Pimp /,1987,eng,"Iceberg Slim, 1918-"
mdp.39015002710468,The street /,1946,eng,"Petry, Ann, 1908-1997."
mdp.39015054089464,I left my back door open : a novel /,1999,eng,"Sinclair, April."
uc1.$b396622,"An absence of ruins,",1967,eng,"Patterson, Orlando, 1940-"
mdp.39015040039540,What a woman's gotta do /,1998,eng,"Coleman, Evelyn, 1948-"
mdp.39015043116188,Caucasia /,1998,eng,"Senna, Danzy."
